map type,name,attribute,interval,minimum value,maximum value,lower_limit,upper_limit,file_path
results,all,average_swat,2003-01-01-2003-01-01,-0.2731230854988098,0.4508245587348938,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.41611355543136597,0.6960826516151428,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,72.60289070673237,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-5.0322086053711246e-08,5.7311040109198075e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.0026350643898408323,0.06910193603713047,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.07391870977104971,0.00409582096959469,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.0731382369995117,1.0191694498062134,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.42968007922172546,0.39172860980033875,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-3.4672138690948486,1.7078020572662354,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,4.959781907283383e-06,0.04100074062675726,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-8.485350377895884e-08,4.855311090068426e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.45163145661354065,0.560562252998352,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-56.67624282836914,58.285831451416016,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-55.559810638427734,61.01791763305664,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,7.763149745951873e-06,0.05629111550482994,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,5.686187255152116e-06,0.05627097424839543,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.0008659424569507926,0.06910193603713047,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-55.59800720214844,59.49831008911133,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.004307324519734691,0.06910193603713047,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-2.0165039416042418e-07,1.9810680896625854e-05,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.6960826516151428,0.41611355543136597,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.07711979142375422,0.003984742321918442,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,2.1310497808139463e-06,0.04297558752560925,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-1.2067306095854962,1.3634631106539261,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-4.8610065306320394e-08,1.2954907333551091e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.39172860980033875,0.42968007922172546,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.560562252998352,0.45163145661354065,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.0795531272888184,1.0766226053237915,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.000742966955545021,0.04019467686429752,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.4508245587348938,0.2731230854988098,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-5/iter-0/share/results/maps/all--average_soil--20030101_20000101.gri
results,baselowerreek,amplitude_min,2003-01-01-2003-01-01,-0.04971558879799911,0.001349698813602261,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_min,2003-01-01-2003-01-01,-0.06160103820823496,0.00033257919247742945,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topupperreek--amplitude_min--20030101_20000101.gri
results,upperreek,oilthickness,2003-01-01-2003-01-01,-2.5162837505340576,0.5651984810829163,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/upperreek--oilthickness--20030101_20000101.gri
results,midreek,average_pressure,2003-01-01-2003-01-01,-36.771114349365234,4.014900207519531,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/midreek--average_pressure--20030101_20000101.gri
results,all,average_swat,2003-01-01-2003-01-01,-0.3026323914527893,0.35994070768356323,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/all--average_swat--20030101_20000101.gri
results,lowerreek,average_swat,2003-01-01-2003-01-01,-0.4365808963775635,0.609856128692627,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/lowerreek--average_swat--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,0.0,65.09265500930312,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20010601.gri
results,all,average_sgas,2003-01-01-2003-01-01,-1.0274522566078303e-07,3.1199617751553888e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/all--average_sgas--20030101_20000101.gri
results,toplowerreek,amplitude_max,2003-01-01-2003-01-01,-0.005677364720810145,0.050559078329292864,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/toplowerreek--amplitude_max--20030101_20000101.gri
results,toplowerreek,amplitude_min,2003-01-01-2003-01-01,-0.04971558879799911,0.006081248010885087,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/toplowerreek--amplitude_min--20030101_20000101.gri
results,midreek,oilthickness,2003-01-01-2003-01-01,-2.0359883308410645,0.6380734443664551,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/midreek--oilthickness--20030101_20000101.gri
results,upperreek,average_swat,2003-01-01-2003-01-01,-0.23577779531478882,0.5804261565208435,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/upperreek--average_swat--20030101_20000101.gri
results,all,oilthickness,2003-01-01-2003-01-01,-5.0468668937683105,1.8919432163238525,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/all--oilthickness--20030101_20000101.gri
results,baselowerreek,amplitude_rms,2003-01-01-2003-01-01,1.9730678661777667e-05,0.03222508098674625,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--amplitude_rms--20030101_20000101.gri
results,midreek,average_sgas,2003-01-01-2003-01-01,-1.514114700285063e-07,3.326217893118155e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/midreek--average_sgas--20030101_20000101.gri
results,midreek,average_swat,2003-01-01-2003-01-01,-0.34993839263916016,0.5777058601379395,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/midreek--average_swat--20030101_20000101.gri
results,upperreek,average_pressure,2003-01-01-2003-01-01,-37.32270812988281,-6.582300186157227,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/upperreek--average_pressure--20030101_20000101.gri
results,lowerreek,average_pressure,2003-01-01-2003-01-01,-36.42137145996094,-4.818796157836914,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/lowerreek--average_pressure--20030101_20000101.gri
results,toplowerreek,amplitude_rms,2003-01-01-2003-01-01,4.198964654016649e-05,0.04070301639732461,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/toplowerreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_rms,2003-01-01-2003-01-01,5.2009190536976994e-05,0.03615876165740248,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topmidreek--amplitude_rms--20030101_20000101.gri
results,topmidreek,amplitude_max,2003-01-01-2003-01-01,-0.004659948857394039,0.0461924835796148,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topmidreek--amplitude_max--20030101_20000101.gri
results,all,average_pressure,2003-01-01-2003-01-01,-36.485164642333984,-12.189265251159668,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/all--average_pressure--20030101_20000101.gri
results,baselowerreek,amplitude_max,2003-01-01-2003-01-01,-0.00464250354843851,0.050559078329292864,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--amplitude_max--20030101_20000101.gri
results,lowerreek,average_sgas,2003-01-01-2003-01-01,-1.9956445385105326e-07,9.22880553844152e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/lowerreek--average_sgas--20030101_20000101.gri
results,lowerreek,average_soil,2003-01-01-2003-01-01,-0.609856128692627,0.4365808963775635,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/lowerreek--average_soil--20030101_20000101.gri
results,topmidreek,amplitude_min,2003-01-01-2003-01-01,-0.06160103820823496,0.0034523558911545575,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topmidreek--amplitude_min--20030101_20000101.gri
results,topupperreek,amplitude_rms,2003-01-01-2003-01-01,4.3387232928126365e-06,0.036046750463688215,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topupperreek--amplitude_rms--20030101_20000101.gri
results,baselowerreek,timeshift,2003-01-01-2003-01-01,-0.9782973502426805,1.6756021365911415,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--timeshift--20030101_20000101.gri
results,upperreek,average_sgas,2003-01-01-2003-01-01,-2.9066871576333142e-08,2.7411199425841914e-06,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/upperreek--average_sgas--20030101_20000101.gri
results,upperreek,average_soil,2003-01-01-2003-01-01,-0.5804261565208435,0.23577775061130524,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/upperreek--average_soil--20030101_20000101.gri
results,midreek,average_soil,2003-01-01-2003-01-01,-0.5777058601379395,0.34993839263916016,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/midreek--average_soil--20030101_20000101.gri
results,lowerreek,oilthickness,2003-01-01-2003-01-01,-2.519604206085205,0.9335142374038696,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/lowerreek--oilthickness--20030101_20000101.gri
results,topupperreek,amplitude_max,2003-01-01-2003-01-01,-0.0008806012641201434,0.042912784737530914,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/topupperreek--amplitude_max--20030101_20000101.gri
results,baselowerreek,timeshift,2001-06-01-2001-06-01,0.0,0.0,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/baselowerreek--timeshift--20010601_20000101.gri
results,all,average_soil,2003-01-01-2003-01-01,-0.35994070768356323,0.3026323914527893,,,/private/ashska/development/webviz-subsurface-testdata/reek_history_match/realization-4/iter-3/share/results/maps/all--average_soil--20030101_20000101.gri
